id,uri,title,longitud,latitud,last_updated,mensajes,icon,description
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1101,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1101,PLAZA DEL PILAR - MURALLAS,-0.8821748834915281,41.65727632462157,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 6 minutos</li><li>L1: MAGO DE OZ: 20 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1102,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1102,PLAZA DEL PILAR - MURALLAS,-0.8820733181164175,41.657231175221874,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: AVENIDA ACADEMIA: 13 minutos</li><li>L1: AVENIDA ACADEMIA: 28 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1001,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1001,LA CHIMENEA,-0.8828475648052913,41.661174558700246,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 5 minutos</li><li>L1: MAGO DE OZ: 19 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1301,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1301,PLAZA ESPANA,-0.8815944840350631,41.65139852916328,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 10 minutos</li><li>L1: MAGO DE OZ: 24 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1302,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1302,PLAZA ESPANA,-0.8815219475629344,41.651356910186045,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: AVENIDA ACADEMIA: 9 minutos</li><li>L1: AVENIDA ACADEMIA: 24 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1201,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1201,CESAR AUGUSTO,-0.8840714551015636,41.655192498945446,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 8 minutos</li><li>L1: MAGO DE OZ: 22 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/2501,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=2501,MAGO DE OZ,-0.9363805520582271,41.62497046613963,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1311,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1311,PLAZA ARAGON,-0.8852391476851216,41.647957954594006,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 12 minutos</li><li>L1: MAGO DE OZ: 26 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1312,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1312,PLAZA ARAGON,-0.8851639361683451,41.64791411735438,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: AVENIDA ACADEMIA: 7 minutos</li><li>L1: AVENIDA ACADEMIA: 22 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/2001,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=2001,ARGUALAS,-0.9096155388996879,41.626386960117244,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 7 minutos</li><li>L1: MAGO DE OZ: 22 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/2101,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=2101,PASEO DE LOS OLVIDADOS,-0.9188084399278142,41.62256776961734,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 9 minutos</li><li>L1: MAGO DE OZ: 25 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/2301,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=2301,LOS PAJAROS,-0.923669217862991,41.621286854442396,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 11 minutos</li><li>L1: MAGO DE OZ: 26 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/2401,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=2401,CANTANDO BAJO LA LLUVIA,-0.930185492587926,41.62357289972804,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 13 minutos</li><li>L1: MAGO DE OZ: 28 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1701,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1701,EMPERADOR CARLOS V,-0.8976905835811019,41.63801542715126,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 2 minutos</li><li>L1: MAGO DE OZ: 18 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1801,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1801,ROMAREDA,-0.9006698186054948,41.635679983119964,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 4 minutos</li><li>L1: MAGO DE OZ: 19 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1901,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1901,CASABLANCA,-0.9055989921154052,41.63135203851997,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 5 minutos</li><li>L1: MAGO DE OZ: 21 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1401,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1401,GRAN VIA,-0.8871558438886694,41.64650087942773,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 14 minutos</li><li>L1: MAGO DE OZ: 28 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/equipamiento/parada-tranvia/1501,http://www.zaragoza.es/ciudad/viapublica/movilidad/detalle_Tranvia?oid=1501,FERNANDO EL CATOLICO - GOYA,-0.892257594225223,41.64386047362514,2022-03-08T23:10:03Z,"www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700,.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD",http://www.zaragoza.es/contenidos/iconos/tranvia.png,"<ul><li>Destinos:<ul><li>L1: MAGO DE OZ: 0 minutos</li><li>L1: MAGO DE OZ: 15 minutos</li></ul></li><li>Mensajes:<ul><li>www.tranviasdezaragoza.es     Telefono Atencion al Cliente: 900 920 700</li><li>.POR LA SALUD DE TODOS, UTILICE EL TRANVIA CON RESPONSABILIDAD</li></ul></li></ul><p>Actualizado: 23:10</p>"
